date,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,close,close,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,open,open,open,open,open,open,open,open,volume,volume,volume,volume,volume,volume,volume,volume
2025-06-27,,,,199.24000549316406,,574.575927734375,,,,,,199.24000549316406,,576.4099731445312,,,,,,199.24000549316406,,577.5,,,,,,197.10000610351562,,568.1400146484375,,,,,,197.5,,569.5700073242188,,,,,,73911.0,,879900.0,,
2025-06-30,,,,198.27999877929688,,574.9049072265625,,,,,,198.27999877929688,,576.739990234375,,,,,,199.8800048828125,,579.0700073242188,,,,,,197.6999969482422,,569.4299926757812,,,,,,199.83999633789062,,575.8200073242188,,,,,,65846.0,,584600.0,,
2025-07-01,,,,196.22000122070312,,579.4902954101562,,,,,,196.22000122070312,,581.3400268554688,,,,,,198.6999969482422,,583.6300048828125,,,,,,196.22000122070312,,570.0,,,,,,198.6999969482422,,574.4000244140625,,,,,,60824.0,,456800.0,,
2025-07-02,,,,197.16000366210938,,580.9954833984375,,,,,,197.16000366210938,,582.8499755859375,,,,,,197.47999572753906,,586.3499755859375,,,,,,195.75999450683594,,577.3599853515625,,,,,,197.39999389648438,,577.3599853515625,,,,,,64650.0,,466700.0,,
2025-07-03,,,,198.36000061035156,,585.8699340820312,,,,,,198.36000061035156,,587.739990234375,,,,,,198.3800048828125,,589.5499877929688,,,,,,196.9600067138672,,580.0,,,,,,197.97999572753906,,586.5,,,,,,48218.0,,268200.0,,
2025-07-04,,,,197.1999969482422,,,,,,,,197.1999969482422,,,,,,,,197.97999572753906,,,,,,,,196.4199981689453,,,,,,,,197.86000061035156,,,,,,,,72156.0,,,,
2025-07-07,,,,199.4199981689453,,586.1290893554688,,,,,,199.4199981689453,,588.0,,,,,,199.4199981689453,,590.47998046875,,,,,,197.5,,583.1799926757812,,,,,,197.8000030517578,,587.7899780273438,,,,,,59892.0,,373800.0,,
2025-07-08,,,,200.6999969482422,,579.1214599609375,,,,,,200.6999969482422,,580.969970703125,,,,,,200.89999389648438,,593.27001953125,,,,,,199.4199981689453,,577.0999755859375,,,,,,199.66000366210938,,591.3599853515625,,,,,,252571.0,,541000.0,,
2025-07-09,,,,203.5,,579.9588012695312,,,,,,203.5,,581.8099975585938,,,,,,203.89999389648438,,586.3499755859375,,,,,,201.0,,579.4500122070312,,,,,,201.25,,582.8499755859375,,,,,,299907.0,,349900.0,,
2025-07-10,,,,202.6999969482422,,578.8124389648438,,,,,,202.6999969482422,,580.6599731445312,,,,,,204.14999389648438,,586.8800048828125,,,,,,202.6999969482422,,579.8300170898438,,,,,,204.0500030517578,,580.9199829101562,,,,,,73264.0,,332300.0,,
2025-07-11,,,,201.0500030517578,,563.760498046875,,,,,,201.0500030517578,,565.5599975585938,,,,,,201.9499969482422,,578.7899780273438,,,,,,200.1999969482422,,563.3099975585938,,,,,,201.85000610351562,,576.5599975585938,,,,,,84508.0,,635300.0,,
2025-07-14,,,,200.1999969482422,,568.84423828125,,,,,,200.1999969482422,,570.6599731445312,,,,,,200.1999969482422,,576.5499877929688,,,,,,198.72000122070312,,562.9299926757812,,,,,,199.16000366210938,,565.6099853515625,,,,,,95827.0,,520000.0,,
2025-07-15,,,,199.3800048828125,,561.3382568359375,,,,,,199.3800048828125,,563.1300048828125,,,,,,201.10000610351562,,576.0599975585938,,,,,,199.36000061035156,,563.1099853515625,,,,,,200.8000030517578,,571.510009765625,,,,,,108442.0,,403300.0,,
2025-07-16,,,,198.89999389648438,,570.3095703125,,,,,,198.89999389648438,,572.1300048828125,,,,,,200.64999389648438,,573.3900146484375,,,,,,198.5800018310547,,558.6400146484375,,,,,,198.86000061035156,,564.7999877929688,,,,,,47281.0,,840900.0,,
2025-07-17,,,,202.0,,578.333984375,,,,,,202.0,,580.1799926757812,,,,,,202.0,,581.8200073242188,,,,,,200.35000610351562,,569.4099731445312,,,,,,201.0,,575.0,,,,,,82678.0,,647000.0,,
2025-07-18,,,,201.3000030517578,,576.10107421875,,,,,,201.3000030517578,,577.9400024414062,,,,,,203.0500030517578,,584.5599975585938,,,,,,201.0,,576.77001953125,,,,,,202.6999969482422,,580.6300048828125,,,,,,73975.0,,584900.0,,
2025-07-21,,,,201.3000030517578,,576.1309814453125,,,,,,201.3000030517578,,577.969970703125,,,,,,201.64999389648438,,582.9500122070312,,,,,,200.4499969482422,,574.5700073242188,,,,,,201.5500030517578,,582.5800170898438,,,,,,94763.0,,1065600.0,,
2025-07-22,,,,199.25999450683594,,524.8048095703125,,,,,,199.25999450683594,,526.47998046875,,,,,,200.85000610351562,,571.530029296875,,,,,,198.1999969482422,,525.3400268554688,,,,,,200.8000030517578,,565.010009765625,,,,,,58177.0,,2464300.0,,
2025-07-23,,,,200.8000030517578,,529.1708984375,,,,,,200.8000030517578,,530.8599853515625,,,,,,201.39999389648438,,538.989990234375,,,,,,199.94000244140625,,525.0,,,,,,200.85000610351562,,534.77001953125,,,,,,129656.0,,1930900.0,,
2025-07-24,,,,201.3000030517578,,541.581298828125,,,,,,201.3000030517578,,543.3099975585938,,,,,,203.10000610351562,,547.8699951171875,,,,,,200.89999389648438,,531.7899780273438,,,,,,203.0,,532.3099975585938,,,,,,264669.0,,1252000.0,,
2025-07-25,,,,200.64999389648438,,544.5517578125,,,,,,200.64999389648438,,546.2899780273438,,,,,,201.0500030517578,,551.4199829101562,,,,,,199.44000244140625,,544.5,,,,,,199.6999969482422,,546.489990234375,,,,,,53447.0,,998800.0,,
2025-07-28,,,,198.5800018310547,,551.0311279296875,,,,,,198.5800018310547,,552.7899780273438,,,,,,202.64999389648438,,556.9099731445312,,,,,,198.39999389648438,,541.1199951171875,,,,,,202.60000610351562,,542.4600219726562,,,,,,81161.0,,1668300.0,,
2025-07-29,,,,200.64999389648438,,555.4370727539062,,,,,,200.64999389648438,,557.2100219726562,,,,,,201.39999389648438,,561.0,,,,,,199.4600067138672,,552.8800048828125,,,,,,199.4600067138672,,557.6099853515625,,,,,,203702.0,,1162100.0,,
2025-07-30,,,,201.14999389648438,,557.3709106445312,,,,,,201.14999389648438,,559.1500244140625,,,,,,201.35000610351562,,563.7899780273438,,,,,,200.0500030517578,,554.6300048828125,,,,,,200.39999389648438,,555.0700073242188,,,,,,53422.0,,994500.0,,
2025-07-31,,,,199.4199981689453,,559.5738525390625,,,,,,199.4199981689453,,561.3599853515625,,,,,,202.9499969482422,,569.989990234375,,,,,,199.22000122070312,,556.47998046875,,,,,,201.64999389648438,,556.47998046875,,,,,,285156.0,,1103000.0,,
2025-08-01,,,,194.1199951171875,,555.62646484375,,,,,,194.1199951171875,,557.4000244140625,,,,,,197.25999450683594,,563.6099853515625,,,,,,193.75999450683594,,552.3900146484375,,,,,,197.0399932861328,,559.1400146484375,,,,,,342311.0,,1053000.0,,
2025-08-04,,,,196.8800048828125,,570.2198486328125,,,,,,196.8800048828125,,572.0399780273438,,,,,,197.10000610351562,,573.2899780273438,,,,,,194.9600067138672,,560.510009765625,,,,,,194.9600067138672,,560.510009765625,,,,,,250494.0,,863400.0,,
2025-08-05,,,,197.52000427246094,,555.9553833007812,,,,,,197.52000427246094,,557.72998046875,,,,,,198.72000122070312,,575.9600219726562,,,,,,197.13999938964844,,557.6199951171875,,,,,,198.16000366210938,,572.1500244140625,,,,,,51833.0,,1089700.0,,
2025-08-06,,,,198.24000549316406,,546.555419921875,,,,,,198.24000549316406,,548.2999877929688,,,,,,198.83999633789062,,562.6599731445312,,,,,,197.27999877929688,,542.260009765625,,,,,,198.63999938964844,,559.22998046875,,,,,,62695.0,,1064900.0,,
2025-08-07,,,,200.5,,543.7543334960938,,,,,,200.5,,545.489990234375,,,,,,202.14999389648438,,555.0,,,,,,198.13999938964844,,541.5,,,,,,198.27999877929688,,553.0900268554688,,,,,,116868.0,,499700.0,,
2025-08-08,,,,200.25,,544.9405517578125,,,,,,200.25,,546.6799926757812,,,,,,201.0,,550.0,,,,,,199.63999938964844,,545.0,,,,,,200.14999389648438,,546.8099975585938,,,,,,19059.0,,608700.0,,
2025-08-11,,,,199.47999572753906,,547.6419677734375,,,,,,199.47999572753906,,549.3900146484375,,,,,,200.64999389648438,,555.7100219726562,,,,,,199.13999938964844,,547.1599731445312,,,,,,200.60000610351562,,547.1599731445312,,,,,,38325.0,,588000.0,,
2025-08-12,,,,199.1199951171875,,548.4094848632812,,,,,,199.1199951171875,,550.1599731445312,,,,,,200.10000610351562,,554.0800170898438,,,,,,198.4199981689453,,547.52001953125,,,,,,199.97999572753906,,550.010009765625,,,,,,48233.0,,589400.0,,
2025-08-13,,,,200.3000030517578,,565.62451171875,,,,,,200.3000030517578,,567.4299926757812,,,,,,200.89999389648438,,567.8900146484375,,,,,,200.14999389648438,,552.489990234375,,,,,,200.1999969482422,,554.0,,,,,,67598.0,,542900.0,,
2025-08-14,,,,202.0500030517578,,563.9199829101562,,,,,,202.0500030517578,,565.719970703125,,,,,,202.25,,566.5999755859375,,,,,,200.64999389648438,,560.2999877929688,,,,,,200.6999969482422,,564.2100219726562,,,,,,180525.0,,362900.0,,
2025-08-15,,,,201.75,,557.02001953125,,,,,,201.75,,557.02001953125,,,,,,203.3000030517578,,566.8499755859375,,,,,,201.60000610351562,,555.9600219726562,,,,,,203.25,,564.260009765625,,,,,,119567.0,,372300.0,,
2025-08-18,,,,201.4499969482422,,555.6699829101562,,,,,,201.4499969482422,,555.6699829101562,,,,,,201.64999389648438,,561.72998046875,,,,,,200.85000610351562,,555.02001953125,,,,,,201.35000610351562,,556.02001953125,,,,,,75693.0,,709700.0,,
2025-08-19,,,,202.3000030517578,,568.1599731445312,,,,,,202.3000030517578,,568.1599731445312,,,,,,202.5,,570.010009765625,,,,,,201.1999969482422,,555.3300170898438,,,,,,201.85000610351562,,556.0,,,,,,251294.0,,685200.0,,
2025-08-20,,,,201.14999389648438,,574.25,,,,,,201.14999389648438,,574.25,,,,,,201.9499969482422,,574.4099731445312,,,,,,200.64999389648438,,562.5999755859375,,,,,,200.85000610351562,,567.6300048828125,,,,,,79280.0,,577300.0,,
2025-08-21,,,,201.3000030517578,,567.27001953125,,,,,,201.3000030517578,,567.27001953125,,,,,,201.35000610351562,,572.1199951171875,,,,,,200.3000030517578,,565.989990234375,,,,,,201.10000610351562,,570.6099853515625,,,,,,151207.0,,535600.0,,
2025-08-22,,,,201.89999389648438,,574.8300170898438,,,,,,201.89999389648438,,574.8300170898438,,,,,,202.5500030517578,,580.22998046875,,,,,,200.6999969482422,,566.6900024414062,,,,,,200.89999389648438,,571.1199951171875,,,,,,289600.0,,380100.0,,
2025-08-25,,,,200.9499969482422,,573.719970703125,,,,,,200.9499969482422,,573.719970703125,,,,,,201.89999389648438,,577.4500122070312,,,,,,200.64999389648438,,569.9299926757812,,,,,,200.9499969482422,,573.4600219726562,,,,,,102694.0,,532500.0,,
2025-08-26,,,,200.25,,571.4299926757812,,,,,,200.25,,571.4299926757812,,,,,,201.0,,572.9099731445312,,,,,,199.17999267578125,,562.9299926757812,,,,,,199.83999633789062,,572.8800048828125,,,,,,175695.0,,425100.0,,
2025-08-27,,,,199.27999877929688,,570.1500244140625,,,,,,199.27999877929688,,570.1500244140625,,,,,,200.5,,575.27001953125,,,,,,198.67999267578125,,569.7100219726562,,,,,,200.39999389648438,,571.489990234375,,,,,,94950.0,,332900.0,,
2025-08-28,,,,199.1199951171875,,568.5499877929688,,,,,,199.1199951171875,,568.5499877929688,,,,,,200.5500030517578,,572.1300048828125,,,,,,198.63999938964844,,568.3900146484375,,,,,,200.39999389648438,,571.0499877929688,,,,,,133864.0,,521500.0,,
2025-08-29,,,,198.1199951171875,,567.719970703125,,,,,,198.1199951171875,,567.719970703125,,,,,,199.36000061035156,,571.6400146484375,,,,,,197.8800048828125,,565.530029296875,,,,,,198.83999633789062,,568.7999877929688,,,,,,114449.0,,499000.0,,
2025-09-01,,,,199.17999267578125,,,,,,,,199.17999267578125,,,,,,,,199.24000549316406,,,,,,,,198.5800018310547,,,,,,,,198.89999389648438,,,,,,,,70699.0,,,,
2025-09-02,,,,194.5399932861328,,553.9099731445312,,,,,,194.5399932861328,,553.9099731445312,,,,,,198.74000549316406,,565.7899780273438,,,,,,194.5399932861328,,548.0,,,,,,198.66000366210938,,560.6599731445312,,,,,,159450.0,,845300.0,,
2025-09-03,,,,195.3800048828125,,551.6099853515625,,,,,,195.3800048828125,,551.6099853515625,,,,,,196.4199981689453,,558.4400024414062,,,,,,194.8000030517578,,549.0900268554688,,,,,,195.66000366210938,,552.5999755859375,,,,,,108454.0,,898700.0,,
2025-09-04,,,,196.89999389648438,,557.1900024414062,,,,,,196.89999389648438,,557.1900024414062,,,,,,197.16000366210938,,557.5999755859375,,,,,,195.55999755859375,,551.0,,,,,,195.9199981689453,,554.0999755859375,,,,,,139857.0,,590600.0,,
2025-09-05,,,,195.55999755859375,,555.1500244140625,,,,,,195.55999755859375,,555.1500244140625,,,,,,197.60000610351562,,561.5900268554688,,,,,,195.16000366210938,,554.0,,,,,,197.47999572753906,,558.3599853515625,,,,,,71150.0,,626800.0,,
2025-09-08,,,,197.22000122070312,,574.5800170898438,,,,,,197.22000122070312,,574.5800170898438,,,,,,197.39999389648438,,576.1599731445312,,,,,,195.9600067138672,,554.9099731445312,,,,,,196.89999389648438,,557.72998046875,,,,,,53474.0,,922800.0,,
2025-09-09,,,,196.44000244140625,,569.1599731445312,,,,,,196.44000244140625,,569.1599731445312,,,,,,197.6999969482422,,574.5,,,,,,195.8000030517578,,567.9000244140625,,,,,,197.0399932861328,,571.989990234375,,,,,,65007.0,,671200.0,,
2025-09-10,,,,195.8000030517578,,563.1799926757812,,,,,,195.8000030517578,,563.1799926757812,,,,,,197.83999633789062,,571.77001953125,,,,,,195.5399932861328,,558.97998046875,,,,,,197.4600067138672,,571.77001953125,,,,,,67064.0,,648700.0,,
2025-09-11,,,,196.39999389648438,,585.47998046875,,,,,,196.39999389648438,,585.47998046875,,,,,,197.05999755859375,,585.8400268554688,,,,,,195.3000030517578,,564.7999877929688,,,,,,195.8800048828125,,565.7100219726562,,,,,,81863.0,,477000.0,,
2025-09-12,,,,196.3000030517578,,583.25,,,,,,196.3000030517578,,583.25,,,,,,197.16000366210938,,585.4500122070312,,,,,,195.52000427246094,,576.3400268554688,,,,,,196.9199981689453,,584.0700073242188,,,,,,86899.0,,722100.0,,
2025-09-15,,,,196.77999877929688,,576.6099853515625,,,,,,196.77999877929688,,576.6099853515625,,,,,,197.60000610351562,,584.3400268554688,,,,,,196.05999755859375,,574.9500122070312,,,,,,197.13999938964844,,584.1500244140625,,,,,,118489.0,,1255800.0,,
2025-09-16,,,,193.3000030517578,,567.02001953125,,,,,,193.3000030517578,,567.02001953125,,,,,,196.4600067138672,,580.0399780273438,,,,,,193.16000366210938,,562.9000244140625,,,,,,196.39999389648438,,576.1500244140625,,,,,,105109.0,,566600.0,,
2025-09-17,,,,193.5800018310547,,578.6400146484375,,,,,,193.5800018310547,,578.6400146484375,,,,,,194.5,,585.4000244140625,,,,,,192.8800048828125,,568.8099975585938,,,,,,194.05999755859375,,568.8099975585938,,,,,,54374.0,,875400.0,,
2025-09-18,,,,196.24000549316406,,555.97998046875,,,,,,196.24000549316406,,555.97998046875,,,,,,196.24000549316406,,579.989990234375,,,,,,194.8800048828125,,548.0900268554688,,,,,,194.8800048828125,,579.3099975585938,,,,,,219243.0,,1599000.0,,
2025-09-19,,,,195.82000732421875,,559.75,,,,,,195.82000732421875,,559.75,,,,,,197.05999755859375,,562.7899780273438,,,,,,195.5,,555.0,,,,,,196.4600067138672,,557.9600219726562,,,,,,53421.0,,1237100.0,,
2025-09-22,,,,194.86000061035156,,568.0599975585938,,,,,,194.86000061035156,,568.0599975585938,,,,,,195.3800048828125,,571.72998046875,,,,,,194.0399932861328,,557.0,,,,,,195.36000061035156,,559.0,,,,,,124668.0,,838700.0,,
2025-09-23,,,,195.75999450683594,,568.9400024414062,,,,,,195.75999450683594,,568.9400024414062,,,,,,196.5399932861328,,570.969970703125,,,,,,195.33999633789062,,565.6199951171875,,,,,,195.6999969482422,,566.0,,,,,,92112.0,,650800.0,,
2025-09-24,,,,196.0800018310547,,566.4199829101562,,,,,,196.0800018310547,,566.4199829101562,,,,,,196.63999938964844,,567.9299926757812,,,,,,194.67999267578125,,558.3200073242188,,,,,,195.5,,566.0,,,,,,80850.0,,710900.0,,
2025-09-25,,,,194.97999572753906,,564.6599731445312,,,,,,194.97999572753906,,564.6599731445312,,,,,,195.6199951171875,,566.6400146484375,,,,,,193.6999969482422,,559.0499877929688,,,,,,195.5399932861328,,564.0,,,,,,192422.0,,484800.0,,
2025-09-26,,,,196.66000366210938,,565.4199829101562,,,,,,196.66000366210938,,565.4199829101562,,,,,,196.83999633789062,,572.7899780273438,,,,,,195.32000732421875,,564.1300048828125,,,,,,195.44000244140625,,565.8200073242188,,,,,,96836.0,,579900.0,,
2025-09-29,,,,196.67999267578125,,568.9000244140625,,,,,,196.67999267578125,,568.9000244140625,,,,,,197.33999633789062,,571.3699951171875,,,,,,196.10000610351562,,563.8400268554688,,,,,,197.17999267578125,,566.8499755859375,,,,,,93382.0,,507800.0,,
2025-09-30,,,,197.55999755859375,,567.4099731445312,,,,,,197.55999755859375,,567.4099731445312,,,,,,197.89999389648438,,571.8699951171875,,,,,,196.16000366210938,,562.8599853515625,,,,,,196.47999572753906,,566.6400146484375,,,,,,58218.0,,460700.0,,
2025-10-01,,,,199.83999633789062,,552.5900268554688,,,,,,199.83999633789062,,552.5900268554688,,,,,,200.14999389648438,,568.3400268554688,,,,,,196.8800048828125,,550.1599731445312,,,,,,197.0399932861328,,567.010009765625,,,,,,128296.0,,522800.0,,
2025-10-02,,,,202.3000030517578,,560.77001953125,,,,,,202.3000030517578,,560.77001953125,,,,,,203.0,,562.6400146484375,,,,,,200.85000610351562,,545.010009765625,,,,,,201.39999389648438,,550.8699951171875,,,,,,150171.0,,660000.0,,
2025-10-03,,,,201.89999389648438,,560.1199951171875,,,,,,201.89999389648438,,560.1199951171875,,,,,,203.14999389648438,,563.4500122070312,,,,,,201.6999969482422,,555.0,,,,,,203.14999389648438,,560.5,,,,,,80171.0,,386900.0,,
2025-10-06,,,,201.9499969482422,,564.8099975585938,,,,,,201.9499969482422,,564.8099975585938,,,,,,202.8000030517578,,568.2000122070312,,,,,,201.0,,557.72998046875,,,,,,201.8000030517578,,564.0599975585938,,,,,,117311.0,,396800.0,,
2025-10-07,,,,202.0500030517578,,569.1099853515625,,,,,,202.0500030517578,,569.1099853515625,,,,,,202.5500030517578,,572.4000244140625,,,,,,201.39999389648438,,558.0499877929688,,,,,,202.0,,562.989990234375,,,,,,59879.0,,324100.0,,
2025-10-08,,,,203.85000610351562,,566.9400024414062,,,,,,203.85000610351562,,566.9400024414062,,,,,,204.0500030517578,,573.6300048828125,,,,,,201.8000030517578,,563.9199829101562,,,,,,202.0500030517578,,567.6500244140625,,,,,,98053.0,,330800.0,,
2025-10-09,,,,203.9499969482422,,558.2999877929688,,,,,,203.9499969482422,,558.2999877929688,,,,,,205.1999969482422,,566.760009765625,,,,,,203.85000610351562,,557.3900146484375,,,,,,204.3000030517578,,563.3200073242188,,,,,,74786.0,,474400.0,,
2025-10-10,,,,200.8000030517578,,546.9500122070312,,,,,,200.8000030517578,,546.9500122070312,,,,,,204.5500030517578,,562.8099975585938,,,,,,200.8000030517578,,546.530029296875,,,,,,204.39999389648438,,562.0,,,,,,99105.0,,488100.0,,
2025-10-13,,,,202.0500030517578,,548.3499755859375,,,,,,202.0500030517578,,548.3499755859375,,,,,,202.5500030517578,,552.4500122070312,,,,,,200.9499969482422,,545.0,,,,,,201.8000030517578,,548.0499877929688,,,,,,58886.0,,450200.0,,
2025-10-14,,,,200.85000610351562,,553.5800170898438,,,,,,200.85000610351562,,553.5800170898438,,,,,,200.85000610351562,,556.9199829101562,,,,,,198.74000549316406,,547.0,,,,,,200.1999969482422,,547.8499755859375,,,,,,64561.0,,367100.0,,
2025-10-15,,,,200.25,,549.4000244140625,,,,,,200.25,,549.4000244140625,,,,,,201.64999389648438,,554.530029296875,,,,,,200.25,,543.489990234375,,,,,,201.0500030517578,,551.72998046875,,,,,,69212.0,,511100.0,,
2025-10-16,,,,201.10000610351562,,533.3400268554688,,,,,,201.10000610351562,,533.3400268554688,,,,,,201.14999389648438,,550.1799926757812,,,,,,199.3000030517578,,531.780029296875,,,,,,200.10000610351562,,550.1799926757812,,,,,,43749.0,,773000.0,,
2025-10-17,,,,197.36000061035156,,534.3499755859375,,,,,,197.36000061035156,,534.3499755859375,,,,,,198.72000122070312,,536.6799926757812,,,,,,196.1999969482422,,526.0700073242188,,,,,,196.94000244140625,,535.0,,,,,,142171.0,,861700.0,,
2025-10-20,,,,201.0500030517578,,536.7000122070312,,,,,,201.0500030517578,,536.7000122070312,,,,,,201.35000610351562,,538.6099853515625,,,,,,199.0399932861328,,525.3099975585938,,,,,,199.16000366210938,,528.6799926757812,,,,,,79887.0,,603300.0,,
2025-10-21,,,,201.60000610351562,,540.3599853515625,,,,,,201.60000610351562,,540.3599853515625,,,,,,202.0,,545.3200073242188,,,,,,200.5,,531.780029296875,,,,,,201.25,,531.780029296875,,,,,,52873.0,,686200.0,,
2025-10-22,,,,199.94000244140625,,537.6099853515625,,,,,,199.94000244140625,,537.6099853515625,,,,,,201.60000610351562,,545.739990234375,,,,,,199.94000244140625,,535.989990234375,,,,,,201.25,,539.8300170898438,,,,,,74773.0,,514600.0,,
2025-10-23,,,,200.4499969482422,,538.75,,,,,,200.4499969482422,,538.75,,,,,,200.60000610351562,,539.1900024414062,,,,,,199.16000366210938,,533.0800170898438,,,,,,200.4499969482422,,536.5599975585938,,,,,,127597.0,,440300.0,,
2025-10-24,,,,,,542.2899780273438,,,,,,,,542.2899780273438,,,,,,,,547.8800048828125,,,,,,,,538.7899780273438,,,,,,,,543.5999755859375,,,,,,,,394400.0,,
2025-10-27,,,,201.25,,546.8599853515625,,,,,,201.25,,546.8599853515625,,,,,,201.4499969482422,,548.8499755859375,,,,,,200.35000610351562,,542.7899780273438,,,,,,201.39999389648438,,545.5499877929688,,,,,,78896.0,,688300.0,,
2025-10-28,,,,201.25,,593.760009765625,,,,,,201.25,,593.760009765625,,,,,,201.64999389648438,,594.3800048828125,,,,,,200.3000030517578,,550.9299926757812,,,,,,200.85000610351562,,553.9199829101562,,,,,,70085.0,,1465900.0,,
2025-10-29,,,,199.83999633789062,,567.5399780273438,,,,,,199.83999633789062,,567.5399780273438,,,,,,201.4499969482422,,588.2100219726562,,,,,,199.44000244140625,,560.219970703125,,,,,,200.9499969482422,,588.1599731445312,,,,,,54505.0,,1140300.0,,
2025-10-30,,,,199.75999450683594,,583.1400146484375,,,,,,199.75999450683594,,583.1400146484375,,,,,,200.5,,589.2000122070312,,,,,,199.05999755859375,,568.1699829101562,,,,,,200.35000610351562,,568.5700073242188,,,,,,39891.0,,697800.0,,
2025-10-31,,,,198.60000610351562,,588.5499877929688,,,,,,198.60000610351562,,588.5499877929688,,,,,,199.5800018310547,,591.469970703125,,,,,,198.13999938964844,,576.5800170898438,,,,,,199.5800018310547,,579.1599731445312,,,,,,49173.0,,871400.0,,
2025-11-03,,,,199.8000030517578,,581.0999755859375,,,,,,199.8000030517578,,581.0999755859375,,,,,,200.85000610351562,,588.4500122070312,,,,,,198.8000030517578,,577.7999877929688,,,,,,198.8800048828125,,586.7100219726562,,,,,,64516.0,,544100.0,,
2025-11-04,,,,198.39999389648438,,574.9000244140625,,,,,,198.39999389648438,,574.9000244140625,,,,,,198.52000427246094,,583.6799926757812,,,,,,196.10000610351562,,570.219970703125,,,,,,196.89999389648438,,583.3499755859375,,,,,,82687.0,,890800.0,,
2025-11-05,,,,199.16000366210938,,571.9299926757812,,,,,,199.16000366210938,,571.9299926757812,,,,,,199.60000610351562,,579.7999877929688,,,,,,196.5800018310547,,570.719970703125,,,,,,196.83999633789062,,572.760009765625,,,,,,46988.0,,652000.0,,
2025-11-06,,,,196.33999633789062,,580.3900146484375,,,,,,196.33999633789062,,580.3900146484375,,,,,,199.22000122070312,,581.97998046875,,,,,,196.33999633789062,,567.1199951171875,,,,,,198.77999877929688,,569.3400268554688,,,,,,57755.0,,708900.0,,
2025-11-07,,,,195.05999755859375,,582.8499755859375,,,,,,195.05999755859375,,582.8499755859375,,,,,,197.39999389648438,,583.6699829101562,,,,,,194.25999450683594,,576.8499755859375,,,,,,197.22000122070312,,578.030029296875,,,,,,52698.0,,552600.0,,
2025-11-10,,,,197.0,,576.9500122070312,,,,,,197.0,,576.9500122070312,,,,,,197.0,,582.1500244140625,,,,,,197.0,,572.5399780273438,,,,,,197.0,,581.8599853515625,,,,,,77675.0,,683900.0,,
2025-11-11,,,,199.47999572753906,,584.3900146484375,,,,,,199.47999572753906,,584.3900146484375,,,,,,199.63999938964844,,587.3599853515625,,,,,,198.36000061035156,,576.4000244140625,,,,,,198.66000366210938,,579.0800170898438,,,,,,45422.0,,366300.0,,
2025-11-12,,,,202.0,,580.780029296875,,,,,,202.0,,580.780029296875,,,,,,202.4499969482422,,591.0,,,,,,200.75,,580.030029296875,,,,,,200.89999389648438,,585.7899780273438,,,,,,95946.0,,540034.0,,
